0	2649.5739111448966	0	5.1686374511068225
1	3286.3628552349305	3	17.869873683089565
2	5117.813068952364	9	31.320300199737254
3	5959.026064397675	1	36.83793024362743
4	4506.692308900034	6	39.83145793616569
5	5217.223929025171	3	41.73926962083385
6	4317.080943439196	3	52.99856448784601
7	8991.475704291295	2	59.63799898520063
8	3327.077604904992	0	78.17220018452227
9	9582.45763493599	0	88.78391283680747
10	3563.139930499544	2	105.69617229513844
11	5321.5420762190415	6	120.41280791678425
12	1703.2381693829252	2	140.2264516381904
13	6391.599869060459	5	127.52405208851249
14	5078.971231788908	2	150.3530955582646
15	7223.933628751347	1	144.55064883224978
16	4775.970433631347	3	155.38303419379884
17	784.1598281439566	9	180.38341646303755
18	1229.95508445517	8	191.55918652113348
19	9375.008637905823	4	195.59886771262882
20	1204.3706718176938	2	223.80957191898838
21	8050.924212584231	6	210.93121551711417
22	9210.054748651628	0	232.55263222554998
23	709.2101792747378	2	238.71064544913568
24	2269.2010154431955	4	247.75950889897763
25	5257.0363124041305	8	256.4196743702231
26	6243.7909550574095	5	266.1345496532781
27	1286.7795710894356	4	267.581089388894
28	4453.283322302562	0	286.95927822921266
29	2049.845222089861	1	295.6854537816517
30	947.3961737601751	1	301.0630829348824
31	7791.901583495085	9	313.2045698511082
32	417.6556639895379	4	313.9686133482643
33	1542.4189942449389	0	321.8608937379748
34	9225.446159764228	5	343.70692410212416
35	8068.775584383793	2	358.97753952470964
36	3891.326866978983	8	357.05304568901266
37	7159.833357247225	3	372.72305702804005
38	5123.796844080359	2	383.6609333606444
39	3550.7331424120534	7	387.98171966136476
40	873.2629591427823	4	392.8430851606257
41	5650.266996075228	4	414.2791543656308
42	9164.810273920004	4	423.27227616610094
43	2556.430028243475	7	421.69621879655983
44	4693.649381215279	6	429.88601944625344
45	4356.0848346217	8	447.69718727773363
46	10532.92407185237	4	461.3753311846039
47	11095.910697060675	9	491.86245200678997
48	2486.9970970779323	6	487.50918292285166
49	2156.944416024597	7	495.9857702419959
50	6626.754664722817	1	513.4341760041676
51	8748.034251239096	8	530.6250250802416
52	4575.016548813976	6	520.9386672489861
53	3461.5663369293184	9	538.7910656420044
54	6642.067264327265	5	558.82654718583
55	11313.475115911117	6	551.6903784477593
56	2042.056712284843	2	569.6549644838234
57	11506.808082090041	4	557.8250712617973
58	7391.366893815427	9	580.7158275984658
59	5257.379899351691	8	590.7342096486434
60	3105.919107614466	6	611.6660974749313
61	9118.168134939238	5	591.6913088189067
62	7624.876678381095	0	636.4519973157098
63	2844.370442979641	4	639.2315486720178
64	618.9027705715524	5	618.9027705715524
65	1907.2321731642382	5	646.1049121133209
66	5249.563331036163	8	660.0777330650939
67	8466.801437092516	0	691.2916485673817
68	9649.906400025413	4	695.3790953353384
69	4135.6195190703	6	679.8796215711407
70	3679.620899248145	8	716.5970917150069
71	10886.231399864178	1	726.2130803496647
72	7622.852375313607	9	703.9013223153989
73	4964.7645996303945	5	726.7758379243566
74	1517.9870299966592	0	729.5210379143034
75	6276.549948087182	6	757.5572500866236
76	6077.938558528872	9	748.5811458896716
77	5749.3335427462125	9	765.0566631037727
78	7774.743651783596	3	771.6151086303901
79	2385.9981049114867	1	786.9804417275751
80	8488.275845684791	9	805.4951649212726
81	8842.173975944317	5	823.037255778019
82	3124.244773641816	5	817.5984072562659
83	9514.266303432267	7	822.5114435113602
84	4625.040954863953	2	834.1671381682447
85	3111.1202767843297	8	838.2804727368257
86	6260.6421923857715	1	848.0882611757967
87	9064.26358628284	3	881.4007357058127
88	1084.6119462421732	9	883.2234092488432
89	3359.0128009330338	9	898.8391673918306
90	8712.391342993555	9	880.4977004283132
91	8096.763809378243	7	915.9531932809974
92	10089.535358439774	4	910.4574140524027
93	6231.80707561121	1	923.8880458652519
94	2749.4720304101456	7	933.7493506589922
95	1239.1774876285458	8	951.008767392634
96	11638.736008879847	7	972.586706567985
97	6383.306169160331	3	999.4249735098239
98	8818.22732686036	2	983.0506908181093
99	12058.499720676917	6	984.5849979302865
