0	20236.06158842306	2	7.03989626349975
1	43120.9705669746	9	14.424258088431898
2	165544.92514448753	5	11.11897350172003
3	9298.838599914545	1	40.07667309511318
4	151283.97821146608	7	49.9438495457611
5	49065.28190106423	2	67.44641140662056
6	224339.22720954963	0	56.65904599169645
7	68978.19950170587	6	90.41377100495917
8	44930.75488000011	5	107.31322147057077
9	173138.09336329272	4	103.076841003806
10	226674.2260973892	6	88.34405515093508
11	112986.21703436288	8	98.8781097677788
12	140261.1012764817	6	119.18938089159765
13	50463.523566299205	5	131.61773657551777
14	213472.62789396275	5	146.22315758616494
15	72512.77893473157	1	138.2598709447379
16	31809.31030197268	3	148.35296277504997
17	165521.9529530421	4	178.8769059045326
18	129123.51432957493	5	184.67526799946663
19	228892.38983783853	9	199.57796180081777
20	232340.1233252774	2	210.50902506548172
21	130912.21697387233	2	208.12344606974875
22	17417.402681826978	3	222.82632779453786
23	183671.07322077718	5	243.57042343922635
24	181417.54461372242	8	259.68751735474774
25	145099.0624813767	2	247.51225755514855
26	232374.3027501945	2	256.48439608335406
27	125357.63378252201	1	265.1413583292085
28	238683.33461123146	2	284.2939359946614
29	179682.54981601832	1	301.0434339308298
30	143452.75261911965	8	292.2232337178349
31	235836.8543085705	3	322.23750528763236
32	51082.24798458684	3	325.27646147919575
33	98814.06057784136	6	328.3162019552474
34	8776.183682514044	1	345.17554500402474
35	145568.62333478517	8	362.41575728324966
36	72602.02804208171	8	368.23801530062195
37	120419.83545022376	8	344.2029733681193
38	6455.288528019862	0	387.22932048233326
39	234768.6046736259	0	387.8256708626183
40	11444.259897528591	9	395.6834067037703
41	127144.60167240862	2	410.3878452351818
42	157422.895189915	4	414.3719501522127
43	36258.04938774137	6	437.6798026201178
44	68116.62808192043	8	450.00721180031604
45	65435.37679881534	5	446.81702155020207
46	125584.25559324423	6	458.8369548560099
47	16839.306739420368	6	471.20250079270335
48	74470.30848247277	0	466.43003817368987
49	74036.37551441498	0	507.5077483327341
50	23736.6269550594	6	507.1625070121899
51	56029.53954905174	8	518.8759243279526
52	68110.35044284262	6	517.0700791196583
53	215468.2919988441	8	540.6506818872238
54	229151.99671534385	8	534.7778697263772
55	155762.733975003	1	537.5503085339565
56	162447.5505380456	2	561.0829085953004
57	168710.15820046215	6	577.8412414867929
58	217182.5358826242	4	577.7063017433206
59	220727.93647256226	8	604.0761462823223
