0	257.1075039035189	9	2.9368160066843574
1	267.0087038589971	2	3.729820750513192
2	84.66552344692167	4	31.012691412848906
3	340.82889688837435	6	22.242918727698132
4	173.9598682801805	0	25.67724409487
5	328.8803600133777	9	43.810564371740305
6	141.1876218131487	1	68.13741018016329
7	66.66082361889104	4	66.66082361889104
8	368.69447200097306	2	78.80542603116749
9	121.70710412428411	1	91.7942810661405
10	151.3463112362023	0	107.36908173650178
11	259.47611994656853	5	105.80039151579878
12	254.84240303168664	4	124.14522332205038
13	175.48894158938128	0	136.63893837083666
14	414.6845353802854	1	149.85785068158603
15	389.3412265941176	5	136.44568135672637
16	300.49797449389223	7	175.93538824435
17	434.12236438077076	3	163.28635637293604
18	320.36500488705826	5	179.62686921158902
19	723.4224108703767	6	191.0611176784165
