0	6
0	68
0	1
0	59
0	58
0	113
0	60
0	111
0	57
0	20
0	19
0	104
0	157
0	78
0	105
0	137
0	110
0	70
0	127
0	74
0	42
0	108
0	62
0	124
0	88
0	135
0	67
0	36
0	83
0	148
0	150
0	140
0	161
0	170
0	143
0	117
0	106
1	40
1	45
1	82
1	50
1	109
1	66
1	10
1	28
1	72
1	9
1	79
1	35
1	126
1	26
1	25
1	61
1	71
1	63
1	154
1	34
1	121
1	147
1	128
1	101
1	103
1	90
1	87
1	134
1	130
1	160
1	116
1	163
1	165
1	166
1	93
1	138
1	129
1	169
2	8
2	13
2	7
2	14
2	120
2	11
2	112
2	18
2	39
2	17
2	158
2	44
2	29
2	16
2	3
2	32
2	21
2	131
2	24
2	75
2	91
2	51
2	145
2	92
2	31
2	146
2	149
2	73
2	96
2	89
2	84
2	69
2	139
2	33
2	142
2	56
2	136
2	132
2	53
2	159
2	156
2	119
2	125
2	167
2	168
2	123
2	133
2	153
2	164
3	81
3	22
3	102
3	55
3	54
3	5
3	30
3	64
3	141
3	38
3	107
3	37
3	114
3	43
3	23
3	41
3	99
3	80
3	27
3	97
3	49
3	85
3	98
3	4
3	65
3	2
3	95
3	52
3	100
3	15
3	77
3	12
3	155
3	47
3	46
3	144
3	48
3	162
3	86
3	76
3	122
3	115
3	118
3	94
3	151
3	152
